RFC ,Env.,vCenter,cluster name,Server Name ,Vendor,model,Engineer,date,status
CHG00254780,E1E2,vCenter-First.demo.com,Cluster-01 ,Server001.demo com,Intel,M50CYP2UR208,Engineer2,11/1/2025,on Hold
CHG00254780,E1E2,vCenter-First.demo.com,Cluster-01 ,Server002.demo com,Intel,M50CYP2UR208,Engineer1,11/1/2025,on Hold
CHG00254780,E1E2,vCenter-First.demo.com,Cluster-01 ,Server003.demo com,Intel,M50CYP2UR208,Engineer1,11/1/2025,on Hold
CHG00254780,E1E2,vCenter-First.demo.com,Cluster-01 ,Server004.demo.com,Intel,M50CYP2UR208,Engineer1,11/1/2025,on Hold
CHG00254780,E1E2,vCenter-First.demo.com,Cluster-01 ,Server005.demo.com,Intel,M50CYP2UR208,Engineer1,11/1/2025,on Hold
CHG00254780,E1E2,vCenter-First.demo.com,Cluster-01 ,Server006.demo.com,Intel,M50CYP2UR208,Engineer1,11/1/2025,on Hold
CHG00254780,E1E2,vCenter-First.demo.com,Cluster-01 ,Server007.demo.com,Intel,M50CYP2UR208,Engineer1,11/1/2025,on Hold
CHG00254780,E1E2,vCenter-First.demo.com,Cluster-01 ,Server008.demo.com,Intel,M50CYP2UR208,Engineer1,11/1/2025,on Hold
CHG00254780,E1E2,vCenter-First.demo.com,Cluster-01 ,Server009.demo.com,Intel,M50CYP2UR208,Engineer1,11/1/2025,on Hold
CHG00254780,E1E2,vCenter-First.demo.com,Cluster-01 ,Server0010.demo.com,Intel,M50CYP2UR208,Engineer1,11/1/2025,on Hold
CHG00254780,E1E2,vCenter-First.demo.com,Cluster-01 ,Server011.demo.com,Intel,M50CYP2UR208,Engineer1,11/1/2025,on Hold
CHG00254780,E1E2,vCenter-First.demo.com,Cluster-01 ,Server012.demo.com,Intel,M50CYP2UR208,Engineer1,11/1/2025,on Hold
CHG00254780,E1E2,vCenter-First.demo.com,Cluster-01 ,Server013.demo.com,Intel,M50CYP2UR208,Engineer1,11/1/2025,on Hold
CHG00254780,E1E2,vCenter-First.demo.com,Cluster-01 ,Server014.demo.com,Intel,M50CYP2UR208,Engineer1,11/1/2025,on Hold
CHG00254779,E1E2,vCenter-First.demo.com,Cluster-02,Server015.demo.com,Intel,M50CYP2UR208,Engineer1,10/1/2025,In Progress
CHG00254779,E1E2,vCenter-First.demo.com,Cluster-02,Server016.demo.com,Intel,M50CYP2UR208,Engineer1,10/1/2025,In Progress
CHG00254779,E1E2,vCenter-First.demo.com,Cluster-02,Server017.demo.com,Intel,M50CYP2UR208,Engineer1,10/1/2025,In Progress
CHG00254779,E1E2,vCenter-First.demo.com,Cluster-02,Server018.demo.com,Intel,M50CYP2UR208,Engineer1,10/1/2025,In Progress
CHG00254779,E1E2,vCenter-First.demo.com,Cluster-02,Server019.demo.com,Intel,M50CYP2UR208,Engineer1,10/1/2025,In Progress
CHG00254779,E1E2,vCenter-First.demo.com,Cluster-02,Server020.demo.com,Intel,M50CYP2UR208,Engineer1,10/1/2025,In Progress
CHG00254779,E1E2,vCenter-First.demo.com,Cluster-02,Server021.demo.com,Intel,M50CYP2UR208,Engineer1,10/1/2025,In Progress
CHG00254779,E1E2,vCenter-First.demo.com,Cluster-02,Server022.demo.com,Intel,M50CYP2UR208,Engineer1,10/1/2025,Not Started
CHG00254779,E1E2,vCenter-First.demo.com,Cluster-02,Server023.demo.com,Intel,M50CYP2UR208,Engineer1,10/1/2025,Not Started
CHG00254779,E1E2,vCenter-First.demo.com,Cluster-02,Server024.demo.com,Intel,M50CYP2UR208,Engineer1,10/1/2025,Not Started
CHG00254779,E1E2,vCenter-First.demo.com,Cluster-02,Server025.demo.com,Intel,M50CYP2UR208,Engineer1,10/1/2025,Not Started
CHG00254779,E1E2,vCenter-First.demo.com,Cluster-02,Server026.demo.com,Intel,M50CYP2UR208,Engineer1,10/1/2025,Not Started
CHG00254779,E1E2,vCenter-First.demo.com,Cluster-02,Server027.demo.com,Intel,M50CYP2UR208,Engineer1,10/1/2025,Not Started
CHG00254779,E1E2,vCenter-First.demo.com,Cluster-02,Server028.demo.com,Intel,M50CYP2UR208,Engineer1,10/1/2025,Not Started
CHG00254779,E1E2,vCenter-First.demo.com,Cluster-03,Server029.demo.com,Intel,M50CYP2UR208,Engineer1,10/1/2025,Not Started
CHG00254779,E1E2,vCenter-First.demo.com,Cluster-03,Server030.demo.com,Intel,M50CYP2UR208,Engineer1,10/1/2025,Not Started
CHG00254779,E1E2,vCenter-First.demo.com,Cluster-03,Server031.demo.com,Intel,M50CYP2UR208,Engineer1,10/1/2025,Not Started
CHG00254779,E1E2,vCenter-First.demo.com,Cluster-03,Server032.demo.com,Intel,M50CYP2UR208,Engineer1,10/1/2025,Not Started
CHG00254779,E1E2,vCenter-First.demo.com,Cluster-03,Server033.demo.com,Intel,M50CYP2UR208,Engineer1,10/1/2025,Not Started
CHG00254779,E1E2,vCenter-First.demo.com,Cluster-03,Server034.demo.com,Intel,M50CYP2UR208,Engineer1,10/1/2025,Not Started
CHG00254779,E1E2,vCenter-First.demo.com,Cluster-03,Server035.demo.com,Intel,M50CYP2UR208,Engineer1,10/1/2025,Not Started
CHG00254779,E1E2,vCenter-First.demo.com,Cluster-03,Server036.demo.com,Intel,M50CYP2UR208,Engineer1,10/1/2025,Not Started
CHG00254779,E1E2,vCenter-First.demo.com,Cluster-03,Server037.demo.com,Intel,M50CYP2UR208,Engineer1,10/1/2025,Not Started
CHG00254779,E1E2,vCenter-First.demo.com,Cluster-03,Server038.demo.com,Intel,M50CYP2UR208,Engineer1,10/1/2025,Not Started
CHG00254779,E1E2,vCenter-First.demo.com,Cluster-03,Server039.demo.com,Intel,M50CYP2UR208,Engineer1,10/1/2025,Not Started
CHG00254779,E1E2,vCenter-First.demo.com,Cluster-03,Server040.demo.com,Intel,M50CYP2UR208,Engineer1,10/1/2025,Not Started
CHG00254779,E1E2,vCenter-First.demo.com,Cluster-03,Server041.demo.com,Intel,M50CYP2UR208,Engineer1,10/1/2025,Not Started
CHG00254779,E1E2,vCenter-First.demo.com,Cluster-03,Server042.demo.com,Intel,M50CYP2UR208,Engineer1,10/1/2025,Not Started
CHG00254780,E1E2,vCenter-First.demo.com,Cluster-04,Server043.demo.com,Intel,M50CYP2UR208,Engineer1,11/1/2025,Completed
CHG00254780,E1E2,vCenter-First.demo.com,Cluster-04,Server044.demo.com,Intel,M50CYP2UR208,Engineer1,11/1/2025,Completed
CHG00254780,E1E2,vCenter-First.demo.com,Cluster-04,Server045.demo.com,Intel,M50CYP2UR208,Engineer1,11/1/2025,Completed
CHG00254780,E1E2,vCenter-First.demo.com,Cluster-04,Server046.demo.com,Intel,M50CYP2UR208,Engineer1,11/1/2025,Completed
CHG00254780,E1E2,vCenter-First.demo.com,Cluster-04,Server047.demo.com,Intel,M50CYP2UR208,Engineer1,11/1/2025,Completed
CHG00254780,E1E2,vCenter-First.demo.com,Cluster-04,Server048.demo.com,Intel,M50CYP2UR208,Engineer1,11/1/2025,Completed
CHG00254780,E1E2,vCenter-First.demo.com,Cluster-04,Server049.demo.com,Intel,M50CYP2UR208,Engineer1,11/1/2025,Completed
CHG00254780,E1E2,vCenter-First.demo.com,Cluster-04,Server050.demo.com,Intel,M50CYP2UR208,Engineer1,11/1/2025,Completed
CHG00254780,E1E2,vCenter-First.demo.com,Cluster-04,Server051.demo.com,Intel,M50CYP2UR208,Engineer1,11/1/2025,Completed
CHG00254780,E1E2,vCenter-First.demo.com,Cluster-04,Server052.demo.com,Intel,M50CYP2UR208,Engineer1,11/1/2025,Completed
CHG00254780,E1E2,vCenter-First.demo.com,Cluster-04,Server053.demo.com,Intel,M50CYP2UR208,Engineer1,11/1/2025,In Progress
CHG00254780,E1E2,vCenter-First.demo.com,Cluster-04,Server054.demo.com,Intel,M50CYP2UR208,Engineer1,11/1/2025,In Progress
CHG00254780,E1E2,vCenter-First.demo.com,Cluster-04,Server055.demo.com,Intel,M50CYP2UR208,Engineer1,11/1/2025,In Progress
CHG00254780,E1E2,vCenter-First.demo.com,Cluster-04,Server056.demo.com,Intel,M50CYP2UR208,Engineer1,11/1/2025,In Progress
CHG00254781,E1E2,vCenter-Second.demo.com,Cluster-NTX-01,Server057.demo.com,Dell,PowerEdge R740,Engineer2,10/1/2025,In Progress
CHG00254781,E1E2,vCenter-Second.demo.com,Cluster-NTX-01,Server058.demo.com,Dell,PowerEdge R740,Engineer2,10/1/2025,Completed
CHG00254781,E1E2,vCenter-Second.demo.com,Cluster-NTX-01,Server059.demo.com,Dell,PowerEdge R740,Engineer2,10/1/2025,Completed
CHG00254781,E1E2,vCenter-Second.demo.com,Cluster-NTX-01,Server060.demo.com,Dell,PowerEdge R740,Engineer2,10/1/2025,Completed
CHG00254781,E1E2,vCenter-Second.demo.com,Cluster-NTX-01,Server061.demo.com,Dell,PowerEdge R740,Engineer2,10/1/2025,Completed
CHG00254781,E1E2,vCenter-Second.demo.com,Cluster-NTX-01,Server062.demo.com,Dell,PowerEdge R740,Engineer2,10/1/2025,In Progress
CHG00254781,E1E2,vCenter-Second.demo.com,Cluster-NTX-01,Server063.demo.com,Dell,PowerEdge R740,Engineer2,10/1/2025,In Progress
CHG00254781,E1E2,vCenter-Second.demo.com,Cluster-NTX-01,Server064.demo.com,Dell,PowerEdge R740,Engineer2,10/1/2025,In Progress
CHG00254781,E1E2,vCenter-Second.demo.com,Cluster-NTX-01,Server065.demo.com,Dell,PowerEdge R740,Engineer2,10/1/2025,In Progress
CHG00254781,E1E2,vCenter-Second.demo.com,Cluster-NTX-01,Server066.demo.com,Dell,PowerEdge R740,Engineer2,10/1/2025,In Progress
CHG00254781,E1E2,vCenter-Second.demo.com,Cluster-NTX-01,Server067.demo.com,Dell,PowerEdge R740,Engineer2,10/1/2025,In Progress
CHG00254781,E1E2,vCenter-Second.demo.com,Cluster-NTX-01,Server068.demo.com,Dell,PowerEdge R740,Engineer2,10/1/2025,In Progress
CHG00254781,E1E2,vCenter-Second.demo.com,Cluster-NTX-01,Server069.demo.com,Dell,PowerEdge R740,Engineer2,10/1/2025,In Progress
CHG00254781,E1E2,vCenter-Second.demo.com,Cluster-NTX-01,Server070.demo.com,Dell,PowerEdge R740,Engineer2,10/1/2025,In Progress
CHG00254781,E1E2,vCenter-Second.demo.com,Cluster-NTX-02,Server071.demo.com,Dell,PowerEdge R740,Engineer2,10/1/2025,In Progress
CHG00254781,E1E2,vCenter-Second.demo.com,Cluster-NTX-02,Server072.demo.com,Dell,PowerEdge R740,Engineer2,10/1/2025,In Progress
CHG00254781,E1E2,vCenter-Second.demo.com,Cluster-NTX-02,Server073.demo.com,Dell,PowerEdge R740,Engineer2,10/1/2025,In Progress
CHG00254781,E1E2,vCenter-Second.demo.com,Cluster-NTX-02,Server074.demo.com,Dell,PowerEdge R740,Engineer2,10/1/2025,Completed
CHG00254781,E1E2,vCenter-Second.demo.com,Cluster-NTX-02,Server075.demo.com,Dell,PowerEdge R740,Engineer2,10/1/2025,Completed
CHG00254781,E1E2,vCenter-Second.demo.com,Cluster-NTX-02,Server076.demo.com,Dell,PowerEdge R740,Engineer2,10/1/2025,Completed
CHG00254781,E1E2,vCenter-Second.demo.com,Cluster-NTX-02,Server077.demo.com,Dell,PowerEdge R740,Engineer2,10/1/2025,Not Started
CHG00254781,E1E2,vCenter-Second.demo.com,Cluster-NTX-02,Server078.demo.com,Dell,PowerEdge R740,Engineer2,10/1/2025,Not Started
CHG00254781,E1E2,vCenter-Second.demo.com,Cluster-NTX-02,Server079.demo.com,Dell,PowerEdge R740,Engineer2,10/1/2025,Not Started
CHG00254781,E1E2,vCenter-Second.demo.com,Cluster-NTX-02,Server080.demo.com,Dell,PowerEdge R740,Engineer2,10/1/2025,Not Started
CHG00254781,E1E2,vCenter-Second.demo.com,Cluster-NTX-02,Server081.demo.com,Dell,PowerEdge R740,Engineer2,10/1/2025,Not Started
CHG00254781,E1E2,vCenter-Second.demo.com,Cluster-NTX-02,Server082.demo.com,Dell,PowerEdge R740,Engineer2,10/1/2025,Not Started
CHG00254781,E1E2,vCenter-Second.demo.com,Cluster-NTX-02,Server083.demo.com,Dell,PowerEdge R740,Engineer2,10/1/2025,Not Started
CHG00254781,E1E2,vCenter-Second.demo.com,Cluster-NTX-02,Server084.demo.com,Dell,PowerEdge R740,Engineer2,10/1/2025,Not Started
CHG00254781,E1E2,vCenter-Second.demo.com,Cluster-NTX-03,Server085.demo.com,Dell,PowerEdge R740,Engineer2,10/1/2025,In Progress
CHG00254781,E1E2,vCenter-Second.demo.com,Cluster-NTX-03,Server086.demo.com,Dell,PowerEdge R740,Engineer2,10/1/2025,In Progress
CHG00254781,E1E2,vCenter-Second.demo.com,Cluster-NTX-03,Server087.demo.com,Dell,PowerEdge R740,Engineer2,10/1/2025,Not Started
CHG00254781,E1E2,vCenter-Second.demo.com,Cluster-NTX-03,Server088.demo.com,Dell,PowerEdge R740,Engineer2,10/1/2025,Not Started
CHG00254781,E1E2,vCenter-Second.demo.com,Cluster-NTX-03,Server089.demo.com,Dell,PowerEdge R740,Engineer2,10/1/2025,Not Started
CHG00254781,E1E2,vCenter-Second.demo.com,Cluster-NTX-03,Server090.demo.com,Dell,PowerEdge R740,Engineer2,10/1/2025,Not Started
CHG00254781,E1E2,vCenter-Second.demo.com,Cluster-NTX-03,Server091.demo.com,Dell,PowerEdge R740,Engineer2,10/1/2025,Not Started
CHG00254781,E1E2,vCenter-Second.demo.com,Cluster-NTX-03,Server092.demo.com,Dell,PowerEdge R740,Engineer2,10/1/2025,Not Started
CHG00254781,E1E2,vCenter-Second.demo.com,Cluster-NTX-03,Server093.demo.com,Dell,PowerEdge R740,Engineer2,10/1/2025,Not Started
CHG00254781,E1E2,vCenter-Second.demo.com,Cluster-NTX-03,Server094.demo.com,Dell,PowerEdge R740,Engineer2,10/1/2025,Not Started
CHG00254781,E1E2,vCenter-Second.demo.com,Cluster-NTX-03,Server095.demo.com,Dell,PowerEdge R740,Engineer2,10/1/2025,Not Started
CHG00254781,E1E2,vCenter-Second.demo.com,Cluster-NTX-03,Server096.demo.com,Dell,PowerEdge R740,Engineer2,10/1/2025,Not Started
CHG00254781,E1E2,vCenter-Second.demo.com,Cluster-NTX-03,Server097.demo.com,Dell,PowerEdge R740,Engineer2,10/1/2025,In Progress
CHG00254781,E1E2,vCenter-Second.demo.com,Cluster-NTX-03,Server098.demo.com,Dell,PowerEdge R740,Engineer2,10/1/2025,Not Started
CHG00254781,E1E2,vCenter-Second.demo.com,Cluster-NTX-04,Server099.demo.com,Dell,PowerEdge R740,Engineer2,11/11/2025,In Progress
CHG00254781,E1E2,vCenter-Second.demo.com,Cluster-NTX-04,Server100.demo.com,Dell,PowerEdge R740,Engineer2,11/11/2025,In Progress
CHG00254781,E1E2,vCenter-Second.demo.com,Cluster-NTX-04,Server101.demo.com,Dell,PowerEdge R740,Engineer2,11/11/2025,In Progress
CHG00254781,E1E2,vCenter-Second.demo.com,Cluster-NTX-04,Server102.demo.com,Dell,PowerEdge R740,Engineer2,11/11/2025,In Progress
CHG00254781,E1E2,vCenter-Second.demo.com,Cluster-NTX-04,Server103.demo.com,Dell,PowerEdge R740,Engineer2,11/11/2025,In Progress
CHG00254781,E1E2,vCenter-Second.demo.com,Cluster-NTX-04,Server104.demo.com,Dell,PowerEdge R740,Engineer2,11/11/2025,In Progress
